#1
double geo_simx(1637,103)    # 000nX 121nX 021nX 020nX 120nX 1-11nX 0-11nX 0-10nX 1-10nX -101nX -111nX -100nX -110nX 101nX 211nX 200nX 210nX 000nY 121nY 021nY 020nY 120nY 1-11nY 0-11nY 0-10nY 1-10nY -101nY -111nY -100nY -110nY 101nY 211nY 200nY 210nY 000nZ 121nZ 021nZ 020nZ 120nZ 1-11nZ 0-11nZ 0-10nZ 1-10nZ -101nZ -111nZ -100nZ -110nZ 101nZ 211nZ 200nZ 210nZ 000pX 121pX 021pX 020pX 120pX 1-11pX 0-11pX 0-10pX 1-10pX -101pX -111pX -100pX -110pX 101pX 211pX 200pX 210pX 000pY 121pY 021pY 020pY 120pY 1-11pY 0-11pY 0-10pY 1-10pY -101pY -111pY -100pY -110pY 101pY 211pY 200pY 210pY 000pZ 121pZ 021pZ 020pZ 120pZ 1-11pZ 0-11pZ 0-10pZ 1-10pZ -101pZ -111pZ -100pZ -110pZ 101pZ 211pZ 200pZ 210pZ 
600, 38.988125, , 5.770608, , 0.320657, , 9.224396, , 15.875184, , 7.653985, , 0.830388, , 9.738173, , 16.557724, , 0.321057, , 0.320456, , 9.237206, , 9.226418, , 7.649465, , 7.380988, , 16.542891, , 16.277710, , 33.829796, , 0.320857, , 0.320456, , 9.221025, , 8.581162, , 57.559570, , 57.459381, , 57.143917, , 57.241009, , 0.321057, , 0.320256, , 17.182552, , 5.002925, , 57.555672, , 10.145607, , 57.239189, , 13.892893, , 531.818604, , 6.181090, , 0.001001, , 132.953735, , 132.955765, , 9.504135, , 1.650961, , 132.959808, , 132.958450, , 0.000400, , 0.000600, , 132.953735, , 132.963181, , 9.507906, , 8.190024, , 132.966553, , 132.961151, , 6.964540, , 172.762833, , 0.320857, , 4.366634, , 186.817841, , 213.731735, , 1.878445, , 5.658020, , 213.427338, , 0.320256, , 0.321457, , 10.598714, , 10.065184, , 213.744141, , 213.748108, , 213.418564, , 213.414520, , 16.035830, , 12.659206, , 0.321057, , 3.741405, , 16.016302, , 12.655361, , 0.320857, , 3.736012, , 16.021496, , 0.320456, , 0.320456, , 3.852657, , 3.855354, , 12.659881, , 12.656635, , 16.011381, , 16.013405, , 282.607727, , 86.160118, , 70.651527, , 0.000000, , 16.206913, , 89.969971, , 71.521385, , 0.875375, , 19.313852, , 70.651527, , 70.650131, , 0.000000, , 0.000000, , 89.969521, , 89.094200, , 19.312504, , 18.440701
660, 38.951469, , 5.604904, , 0.320917, , 9.227399, , 15.643126, , 7.393349, , 0.820696, , 9.716414, , 16.296940, , 0.320717, , 0.320517, , 9.225381, , 9.218183, , 7.394766, , 7.126307, , 16.317520, , 16.033262, , 33.837193, , 0.321118, , 0.320917, , 9.299373, , 8.647575, , 57.565567, , 57.476574, , 57.141533, , 57.238396, , 0.320517, , 0.320717, , 17.374723, , 5.042850, , 57.570217, , 10.109177, , 57.244450, , 13.910582, , 535.331482, , 6.159976, , 0.001002, , 133.836975, , 133.838318, , 9.487571, , 1.648791, , 133.836975, , 133.834961, , 0.000601, , 0.000801, , 133.830917, , 133.830246, , 9.485152, , 8.162324, , 133.833603, , 133.835632, , 7.087886, , 172.280472, , 0.320917, , 4.402488, , 186.464355, , 213.297928, , 1.878901, , 5.689265, , 212.976349, , 0.320917, , 0.321318, , 10.704536, , 10.174689, , 213.300629, , 213.312531, , 212.972305, , 212.968277, , 16.244928, , 12.531114, , 0.320917, , 3.792595, , 15.947363, , 12.537970, , 0.321118, , 3.793268, , 15.943127, , 0.320316, , 0.320116, , 3.897328, , 3.922216, , 12.534205, , 12.530441, , 15.939763, , 15.953617, , 283.510101, , 86.255447, , 70.876274, , 0.000000, , 16.141558, , 90.038628, , 71.752594, , 0.877134, , 19.150990, , 70.875671, , 70.877678, , 0.000200, , 0.000000, , 90.031288, , 89.150871, , 19.149645, , 18.275400
720, 38.914379, , 5.484272, , 0.321366, , 9.220950, , 15.430546, , 7.186969, , 0.807469, , 9.705911, , 16.069576, , 0.322168, , 0.321767, , 9.211555, , 9.214039, , 7.189383, , 6.929961, , 16.074944, , 15.830686, , 33.876156, , 0.321567, , 0.321166, , 9.360996, , 8.726394, , 57.571404, , 57.470348, , 57.157974, , 57.252392, , 0.321968, , 0.321968, , 17.552372, , 5.085806, , 57.577381, , 10.084246, , 57.247692, , 13.918223, , 538.823242, , 6.136383, , 0.001002, , 134.699036, , 134.707764, , 9.454270, , 1.643976, , 134.712448, , 134.701721, , 0.000200, , 0.000200, , 134.721176, , 134.700378, , 9.454201, , 8.138965, , 134.696350, , 134.702393, , 7.201740, , 171.800064, , 0.322369, , 4.431543, , 186.096802, , 212.864899, , 1.881933, , 5.720809, , 212.531723, , 0.321968, , 0.322168, , 10.758771, , 10.223282, , 212.865234, , 212.854019, , 212.538239, , 212.539581, , 16.461819, , 12.418451, , 0.321968, , 3.837002, , 15.880813, , 12.411009, , 0.322168, , 3.849081, , 15.868734, , 0.322168, , 0.321366, , 3.963358, , 3.963157, , 12.416107, , 12.413893, , 15.868734, , 15.881885, , 284.400879, , 86.332405, , 71.100166, , 0.000000, , 16.073601, , 90.091438, , 71.969765, , 0.870538, , 18.997990, , 71.101372, , 71.102776, , 0.000000, , 0.000000, , 90.088890, , 89.236000, , 18.997320, , 18.122284
780, 38.855217, , 5.381808, , 0.323208, , 9.199360, , 15.267645, , 6.994640, , 0.796688, , 9.678463, , 15.871261, , 0.323007, , 0.322405, , 9.207861, , 9.212547, , 6.989954, , 6.744946, , 15.870591, , 15.620228, , 33.863426, , 0.323810, , 0.323810, , 9.428301, , 8.780772, , 57.559219, , 57.488331, , 57.161907, , 57.236683, , 0.322405, , 0.323408, , 17.747374, , 5.138462, , 57.569595, , 10.063057, , 57.238892, , 13.932622, , 542.296265, , 6.114140, , 0.000602, , 135.582825, , 135.576813, , 9.431849, , 1.656677, , 135.578812, , 135.570114, , 0.000803, , 0.002006, , 135.578140, , 135.570786, , 9.426694, , 8.110816, , 135.578140, , 135.579483, , 7.319813, , 171.322128, , 0.323810, , 4.469244, , 185.761353, , 212.409210, , 1.884963, , 5.755198, , 212.095169, , 0.323007, , 0.323609, , 10.823371, , 10.274446, , 212.411285, , 212.391937, , 212.073349, , 212.078903, , 16.690546, , 12.284390, , 0.323810, , 3.892673, , 15.805858, , 12.288808, , 0.324211, , 3.893342, , 15.800971, , 0.323609, , 0.323208, , 4.017185, , 4.026757, , 12.290616, , 12.289277, , 15.797625, , 15.796286, , 285.306396, , 86.391479, , 71.325996, , 0.000000, , 16.001127, , 90.166336, , 72.201401, , 0.867768, , 18.840803, , 71.325996, , 71.323189, , 0.000201, , 0.000000, , 90.161514, , 89.291672, , 18.841005, , 17.971897
840, 38.787701, , 5.280568, , 0.324638, , 9.195458, , 15.082689, , 6.798253, , 0.784343, , 9.656233, , 15.658525, , 0.322831, , 0.324035, , 9.195458, , 9.191652, , 6.802124, , 6.566329, , 15.679893, , 15.429473, , 33.926727, , 0.323834, , 0.323232, , 9.505980, , 8.836856, , 57.572140, , 57.498684, , 57.155418, , 57.267609, , 0.324638, , 0.324838, , 17.930811, , 5.176702, , 57.566067, , 10.036764, , 57.242229, , 13.932489, , 545.777649, , 6.092377, , 0.001004, , 136.433365, , 136.440704, , 9.408418, , 1.644900, , 136.434692, , 136.445389, , 0.001004, , 0.000602, , 136.449387, , 136.457397, , 9.406148, , 8.079718, , 136.447388, , 136.446716, , 7.438066, , 170.827271, , 0.325039, , 4.498429, , 185.393204, , 211.972183, , 1.882123, , 5.787730, , 211.623962, , 0.323834, , 0.323834, , 10.877152, , 10.328030, , 211.963562, , 211.963699, , 211.644196, , 211.641998, , 16.899035, , 12.170483, , 0.324035, , 3.958655, , 15.716421, , 12.170417, , 0.323433, , 3.945299, , 15.729109, , 0.324838, , 0.324236, , 4.056820, , 4.066837, , 12.161404, , 12.174493, , 15.721964, , 15.711746, , 286.200195, , 86.422081, , 71.548943, , 0.000201, , 15.934789, , 90.216797, , 72.413864, , 0.866323, , 18.675129, , 71.550957, , 71.548943, , 0.000000, , 0.000000, , 90.224876, , 89.356689, , 18.665113, , 17.806135
900, 38.743267, , 5.188546, , 0.324851, , 9.187534, , 14.915955, , 6.617765, , 0.777970, , 9.627192, , 15.484180, , 0.324650, , 0.324248, , 9.193730, , 9.184404, , 6.615164, , 6.390809, , 15.474653, , 15.253491, , 33.928139, , 0.324248, , 0.325052, , 9.586759, , 8.901090, , 57.551094, , 57.475956, , 57.173615, , 57.266876, , 0.325052, , 0.325454, , 18.140320, , 5.221280, , 57.575474, , 10.012072, , 57.250221, , 13.947172, , 549.220825, , 6.070557, , 0.001004, , 137.295410, , 137.301407, , 9.385655, , 1.648392, , 137.309402, , 137.321396, , 0.000402, , 0.000402, , 137.308731, , 137.316071, , 9.380453, , 8.055017, , 137.317398, , 137.294754, , 7.556420, , 170.325882, , 0.325253, , 4.529817, , 185.032562, , 211.507782, , 1.888907, , 5.822147, , 211.188721, , 0.325253, , 0.323847, , 10.932381, , 10.386339, , 211.519302, , 211.507370, , 211.182922, , 211.194717, , 17.135376, , 12.036563, , 0.324851, , 3.999763, , 15.646520, , 12.044758, , 0.324449, , 4.011552, , 15.654514, , 0.325856, , 0.325052, , 4.113473, , 4.133458, , 12.035960, , 12.041226, , 15.671369, , 15.650517, , 287.094452, , 86.430901, , 71.773209, , 0.000000, , 15.804398, , 90.232681, , 72.636139, , 0.865994, , 18.489647, , 71.774818, , 71.772606, , 0.000402, , 0.000000, , 90.237610, , 89.399063, , 18.482519, , 17.599871
960, 38.754185, , 5.099625, , 0.326660, , 9.192230, , 14.773165, , 6.450028, , 0.762433, , 9.635915, , 15.313403, , 0.325454, , 0.326057, , 9.190035, , 9.186713, , 6.450693, , 6.234127, , 15.317591, , 15.106079, , 33.955166, , 0.325655, , 0.326057, , 9.641895, , 8.955467, , 57.580368, , 57.495110, , 57.166473, , 57.250202, , 0.325253, , 0.325454, , 18.314285, , 5.260847, , 57.583427, , 9.957382, , 57.253525, , 13.964468, , 552.672363, , 6.040908, , 0.000804, , 138.180786, , 138.190094, , 9.350923, , 1.640327, , 138.164169, , 138.154205, , 0.000804, , 0.000804, , 138.196075, , 138.182785, , 9.358757, , 8.036402, , 138.164841, , 138.180786, , 7.685239, , 169.846603, , 0.327063, , 4.571760, , 184.691132, , 211.042419, , 1.893814, , 5.849594, , 210.707840, , 0.326862, , 0.326862, , 10.988173, , 10.435510, , 211.044067, , 211.053497, , 210.722000, , 210.727570, , 17.335739, , 11.914737, , 0.325454, , 4.064948, , 15.573222, , 11.920053, , 0.326057, , 4.054115, , 15.573887, , 0.325856, , 0.325655, , 4.164422, , 4.175718, , 11.915401, , 11.913469, , 15.577411, , 15.577209, , 287.984283, , 86.434814, , 71.996170, , 0.000603, , 15.685523, , 90.256233, , 72.856033, , 0.859863, , 18.271957, , 71.995972, , 71.995567, , 0.000000, , 0.000000, , 90.254898, , 89.395500, , 18.265514, , 17.391958
1020, 38.750362, , 5.012271, , 0.326850, , 9.203084, , 14.655413, , 6.295413, , 0.756655, , 9.617822, , 15.160699, , 0.328057, , 0.327856, , 9.186313, , 9.202221, , 6.296537, , 6.085091, , 15.153206, , 14.956343, , 33.984936, , 0.326448, , 0.325845, , 9.717248, , 9.047979, , 57.593052, , 57.519817, , 57.189915, , 57.266140, , 0.326850, , 0.326247, , 18.526403, , 5.323276, , 57.576363, , 9.974500, , 57.268330, , 13.973551, , 556.094360, , 6.023839, , 0.001006, , 139.045471, , 139.046127, , 9.319945, , 1.641798, , 139.013641, , 139.012329, , 0.001408, , 0.001006, , 139.046783, , 139.033539, , 9.320809, , 8.001294, , 139.018295, , 139.038177, , 7.787558, , 169.304245, , 0.328057, , 4.604093, , 184.311737, , 210.602722, , 1.888042, , 5.883376, , 210.277008, , 0.327655, , 0.328057, , 11.044918, , 10.482166, , 210.610367, , 210.604248, , 210.266602, , 210.286224, , 17.566309, , 11.800768, , 0.326850, , 4.123533, , 15.522408, , 11.771119, , 0.326247, , 4.105838, , 15.491255, , 0.326649, , 0.327051, , 4.226214, , 4.239531, , 11.780742, , 11.788956, , 15.491918, , 15.504512, , 288.870453, , 86.428200, , 72.217812, , 0.000201, , 15.566358, , 90.308929, , 73.086655, , 0.871636, , 18.074547, , 72.215797, , 72.216003, , 0.000000, , 0.000000, , 90.298988, , 89.424957, , 18.086941, , 17.218821
1080, 38.701317, , 4.934623, , 0.327833, , 9.183683, , 14.522391, , 6.153623, , 0.747677, , 9.613848, , 15.016546, , 0.326625, , 0.327430, , 9.181844, , 9.189634, , 6.155865, , 5.955674, , 15.016546, , 14.798359, , 33.962120, , 0.327229, , 0.326826, , 9.833616, , 9.122194, , 57.586277, , 57.521740, , 57.147972, , 57.258186, , 0.328034, , 0.327430, , 18.736704, , 5.362769, , 57.582050, , 9.922967, , 57.261032, , 13.944124, , 559.526550, , 5.997322, , 0.000805, , 139.890839, , 139.910675, , 9.295106, , 1.641174, , 139.876297, , 139.856461, , 0.001811, , 0.000805, , 139.861755, , 139.891510, , 9.307467, , 7.972761, , 139.921921, , 139.839935, , 7.906869, , 168.805603, , 0.327833, , 4.632834, , 183.928223, , 210.130981, , 1.898059, , 5.914848, , 209.804520, , 0.328034, , 0.327430, , 11.108356, , 10.531354, , 210.129517, , 210.143219, , 209.798569, , 209.801224, , 17.801945, , 11.624623, , 0.326826, , 4.177488, , 15.427134, , 11.667456, , 0.327430, , 4.157452, , 15.407299, , 0.328034, , 0.328034, , 4.292331, , 4.275342, , 11.631896, , 11.683812, , 15.443002, , 15.400026, , 289.759125, , 86.429443, , 72.443756, , 0.000201, , 15.465683, , 90.320183, , 73.307129, , 0.856419, , 17.821899, , 72.437920, , 72.443153, , 0.000000, , 0.000201, , 90.301414, , 89.418892, , 17.864159, , 16.985518
1140, 38.622150, , 4.885910, , 0.327998, , 9.160120, , 14.417867, , 6.046419, , 0.733073, , 9.571901, , 14.894681, , 0.328803, , 0.329005, , 9.163674, , 9.171589, , 6.048654, , 5.854908, , 14.893362, , 14.696174, , 33.875973, , 0.328401, , 0.328199, , 9.871972, , 9.154442, , 57.509350, , 57.413925, , 57.260601, , 57.290279, , 0.327998, , 0.329407, , 18.933626, , 5.273977, , 57.658852, , 9.855748, , 57.184101, , 14.132305, , 562.964417, , 5.973645, , 0.001409, , 140.663559, , 140.713028, , 9.272693, , 1.657053, , 140.764465, , 140.743362, , 0.000604, , 0.000403, , 140.758530, , 140.733475, , 9.284307, , 7.951670, , 140.668182, , 140.709061, , 8.039710, , 168.271744, , 0.329206, , 4.663285, , 183.499039, , 209.656601, , 1.894846, , 5.948181, , 209.323212, , 0.328803, , 0.329005, , 11.142817, , 10.583768, , 209.670135, , 209.653183, , 209.314285, , 209.323517, , 18.013042, , 11.539438, , 0.328401, , 4.224721, , 15.312141, , 11.437584, , 0.328803, , 4.193267, , 15.386664, , 0.329609, , 0.329206, , 4.302541, , 4.356162, , 11.519709, , 11.541583, , 15.275209, , 15.321117, , 290.645294, , 86.337463, , 72.658089, , 0.000000, , 15.341818, , 90.339073, , 73.515488, , 0.867235, , 17.576588, , 72.663322, , 72.655266, , 0.000403, , 0.000000, , 90.306870, , 89.367676, , 17.718636, , 16.843689
1200, 38.555840, , 4.850415, , 0.329762, , 9.157334, , 14.340400, , 5.965144, , 0.729709, , 9.567149, , 14.786393, , 0.330165, , 0.330971, , 9.154046, , 9.154247, , 5.969292, , 5.785509, , 14.784876, , 14.605698, , 34.010353, , 0.329964, , 0.330971, , 9.889018, , 9.211933, , 57.583183, , 57.546951, , 57.230091, , 57.224625, , 0.329964, , 0.330165, , 19.148972, , 5.524010, , 57.580246, , 9.822270, , 57.242386, , 14.046158, , 566.318542, , 5.952042, , 0.000201, , 141.640381, , 141.592346, , 9.244971, , 1.636867, , 141.664047, , 141.492371, , 0.000604, , 0.001612, , 141.540390, , 141.509476, , 9.237735, , 7.922376, , 141.531174, , 141.514740, , 8.153602, , 167.759476, , 0.330165, , 4.702208, , 183.177155, , 209.200668, , 1.900096, , 5.980783, , 208.863419, , 0.331374, , 0.330770, , 11.200027, , 10.641953, , 209.189835, , 209.211853, , 208.870651, , 208.871109, , 18.204908, , 11.360076, , 0.329158, , 4.261021, , 15.252577, , 11.371460, , 0.330165, , 4.295683, , 15.248630, , 0.330971, , 0.329964, , 4.382514, , 4.388890, , 11.358049, , 11.372118, , 15.236132, , 15.249288, , 291.531281, , 86.405334, , 72.883339, , 0.000201, , 15.201268, , 90.256645, , 73.732933, , 0.855351, , 17.388477, , 72.882538, , 72.881325, , 0.000403, , 0.000201, , 90.260689, , 89.375641, , 17.365454, , 16.498465
1260, 38.427834, , 4.822596, , 0.331516, , 9.128472, , 14.279801, , 5.896246, , 0.718926, , 9.512499, , 14.700369, , 0.330105, , 0.331919, , 9.130642, , 9.121911, , 5.892662, , 5.717381, , 14.702136, , 14.517769, , 34.127331, , 0.331314, , 0.331113, , 9.983385, , 9.306278, , 57.564987, , 57.527187, , 57.169579, , 57.274555, , 0.331717, , 0.331113, , 19.321814, , 5.490539, , 57.573570, , 9.801368, , 57.281773, , 13.966181, , 569.678162, , 5.923975, , 0.000806, , 142.419388, , 142.447601, , 9.229008, , 1.632503, , 142.414795, , 142.421356, , 0.000000, , 0.001209, , 142.448257, , 142.413483, , 9.227695, , 7.888521, , 142.408234, , 142.423981, , 8.258434, , 167.202499, , 0.332322, , 4.732529, , 182.738922, , 208.685013, , 1.897653, , 6.012803, , 208.361832, , 0.330911, , 0.332524, , 11.249023, , 10.687392, , 208.685928, , 208.725098, , 208.374039, , 208.365112, , 18.473984, , 11.218417, , 0.331516, , 4.350016, , 15.150915, , 11.227148, , 0.331919, , 4.352641, , 15.140418, , 0.331516, , 0.331113, , 4.452369, , 4.449745, , 11.227804, , 11.200904, , 15.132545, , 15.151773, , 292.415924, , 86.343521, , 73.101784, , 0.000000, , 14.989714, , 90.286949, , 73.954376, , 0.855569, , 17.179611, , 73.101181, , 73.101181, , 0.000000, , 0.000000, , 90.288773, , 89.417908, , 17.165833, , 16.327322
1320, 38.305443, , 4.800484, , 0.332653, , 9.092315, , 14.222201, , 5.844714, , 0.712814, , 9.482995, , 14.617462, , 0.331847, , 0.331242, , 9.106057, , 9.089043, , 5.842096, , 5.676832, , 14.608955, , 14.444901, , 34.146091, , 0.332855, , 0.331444, , 10.064510, , 9.330518, , 57.605244, , 57.504868, , 57.200302, , 57.232368, , 0.331645, , 0.332452, , 19.530741, , 5.539545, , 57.608112, , 9.770996, , 57.237152, , 14.007556, , 573.053284, , 5.906819, , 0.000403, , 143.261215, , 143.250092, , 9.194504, , 1.646839, , 143.241577, , 143.270370, , 0.001210, , 0.001008, , 143.248123, , 143.261215, , 9.184989, , 7.871345, , 143.278885, , 143.245499, , 8.388077, , 166.677582, , 0.332452, , 4.763420, , 182.399002, , 208.206177, , 1.904487, , 6.044092, , 207.914291, , 0.332049, , 0.333057, , 11.315533, , 10.737491, , 208.215683, , 208.219711, , 207.893799, , 207.904724, , 18.687565, , 11.040091, , 0.331847, , 4.398262, , 15.025359, , 11.042911, , 0.332452, , 4.402390, , 15.021231, , 0.332452, , 0.332250, , 4.503621, , 4.496422, , 11.045026, , 11.040795, , 15.019922, , 15.030393, , 293.302490, , 86.305275, , 73.320259, , 0.000403, , 14.793498, , 90.272087, , 74.168968, , 0.863161, , 16.917900, , 73.319649, , 73.320053, , 0.000000, , 0.000000, , 90.260857, , 89.403938, , 16.922884, , 16.084843
1380, 38.149132, , 4.783927, , 0.332368, , 9.068702, , 14.164919, , 5.812320, , 0.698528, , 9.433354, , 14.536301, , 0.333376, , 0.332771, , 9.066542, , 9.060015, , 5.811466, , 5.652660, , 14.540015, , 14.383368, , 34.164745, , 0.332771, , 0.332569, , 10.136956, , 9.391582, , 57.563351, , 57.541206, , 57.196686, , 57.253017, , 0.332368, , 0.333174, , 19.721083, , 5.564601, , 57.585838, , 9.721743, , 57.272400, , 14.007419, , 576.376038, , 5.878095, , 0.001210, , 144.071915, , 144.110428, , 9.166106, , 1.634696, , 144.113037, , 144.097382, , 0.001412, , 0.000403, , 144.088882, , 144.113693, , 9.172835, , 7.833357, , 144.071915, , 144.076492, , 8.511606, , 166.153030, , 0.333981, , 4.802708, , 181.966553, , 207.730606, , 1.904405, , 6.076560, , 207.392365, , 0.332771, , 0.333779, , 11.363114, , 10.788544, , 207.737778, , 207.736832, , 207.419769, , 207.409332, , 18.920475, , 10.881777, , 0.333174, , 4.446338, , 14.907480, , 10.878513, , 0.332771, , 4.454823, , 14.904869, , 0.332569, , 0.331964, , 4.554483, , 4.555136, , 10.864107, , 10.867466, , 14.920083, , 14.908987, , 294.180511, , 86.254326, , 73.537933, , 0.000202, , 14.655541, , 90.227669, , 74.401192, , 0.853721, , 16.694550, , 73.537529, , 73.538536, , 0.000202, , 0.000202, , 90.243271, , 89.385445, , 16.686920, , 15.832997
1440, 37.968327, , 4.772347, , 0.333683, , 9.020478, , 14.122324, , 5.789610, , 0.689066, , 9.381115, , 14.485565, , 0.333481, , 0.333683, , 9.014821, , 9.025035, , 5.792214, , 5.640877, , 14.472343, , 14.328232, , 34.272217, , 0.334086, , 0.333481, , 10.189820, , 9.452272, , 57.589417, , 57.532131, , 57.200001, , 57.250977, , 0.333078, , 0.334086, , 19.924860, , 5.615910, , 57.583202, , 9.699376, , 57.257935, , 14.010156, , 579.710266, , 5.856072, , 0.001412, , 144.918732, , 144.938263, , 9.130244, , 1.634538, , 144.942169, , 144.931091, , 0.000605, , 0.000605, , 144.930450, , 144.935654, , 9.140009, , 7.805926, , 144.936310, , 144.942169, , 8.616940, , 165.609024, , 0.334490, , 4.835600, , 181.562424, , 207.266937, , 1.908643, , 6.107391, , 206.925476, , 0.333885, , 0.334692, , 11.407581, , 10.834481, , 207.243088, , 207.245850, , 206.901398, , 206.907913, , 19.152157, , 10.706875, , 0.334692, , 4.507961, , 14.804338, , 10.705774, , 0.333683, , 4.502102, , 14.785662, , 0.333683, , 0.333078, , 4.613418, , 4.603653, , 10.715291, , 10.701915, , 14.797177, , 14.784158, , 295.062317, , 86.196526, , 73.756615, , 0.000202, , 14.442601, , 90.197990, , 74.620750, , 0.865789, , 16.437372, , 73.757225, , 73.755608, , 0.000000, , 0.000000, , 90.201042, , 89.355453, , 16.442377, , 15.597823
1500, 37.763683, , 4.761735, , 0.334986, , 8.969219, , 14.063139, , 5.772353, , 0.682978, , 9.315912, , 14.409832, , 0.334785, , 0.334381, , 8.967272, , 8.976563, , 5.780749, , 5.633907, , 14.416973, , 14.262008, , 34.292946, , 0.335390, , 0.334785, , 10.256658, , 9.506744, , 57.589359, , 57.514900, , 57.189404, , 57.249134, , 0.335188, , 0.334785, , 20.126572, , 5.671092, , 57.584164, , 9.663235, , 57.264271, , 14.009656, , 583.053406, , 5.824917, , 0.000404, , 145.766205, , 145.755173, , 9.117807, , 1.629455, , 145.768158, , 145.760361, , 0.001211, , 0.001009, , 145.757126, , 145.764267, , 9.101418, , 7.780667, , 145.761017, , 145.759064, , 8.738370, , 165.055038, , 0.335794, , 4.866037, , 181.155502, , 206.737808, , 1.907844, , 6.139842, , 206.437469, , 0.335188, , 0.336399, , 11.475926, , 10.882725, , 206.778107, , 206.729172, , 206.424484, , 206.421448, , 19.375366, , 10.537152, , 0.334986, , 4.559597, , 14.674071, , 10.528668, , 0.336197, , 4.562843, , 14.668878, , 0.334381, , 0.334381, , 4.656333, , 4.666721, , 10.537310, , 10.536056, , 14.685758, , 14.671474, , 295.951660, , 86.164284, , 73.973068, , 0.000000, , 14.296215, , 90.191231, , 74.837898, , 0.857196, , 16.210773, , 73.971863, , 73.975693, , 0.000000, , 0.000202, , 90.187943, , 89.326073, , 16.199982, , 15.362465
1560, 37.529007, , 4.745942, , 0.336076, , 8.916897, , 14.009267, , 5.755878, , 0.671278, , 9.259221, , 14.344872, , 0.336076, , 0.336076, , 8.914753, , 8.924020, , 5.757535, , 5.619215, , 14.342081, , 14.197689, , 34.321503, , 0.335269, , 0.335874, , 10.322413, , 9.576495, , 57.595619, , 57.529575, , 57.209686, , 57.261486, , 0.335874, , 0.335673, , 20.334675, , 5.720645, , 57.604927, , 9.621685, , 57.248535, , 14.005584, , 586.349487, , 5.800245, , 0.000404, , 146.583832, , 146.590317, , 9.074441, , 1.632544, , 146.584488, , 146.594193, , 0.000000, , 0.001211, , 146.583191, , 146.580597, , 9.079823, , 7.742209, , 146.591599, , 146.595490, , 8.853625, , 164.516968, , 0.336480, , 4.893344, , 180.789215, , 206.246033, , 1.914391, , 6.171505, , 205.924637, , 0.336682, , 0.336884, , 11.518544, , 10.933003, , 206.263260, , 206.256622, , 205.923141, , 205.913437, , 19.619659, , 10.379216, , 0.336076, , 4.627021, , 14.562878, , 10.378123, , 0.335673, , 4.625726, , 14.556402, , 0.335471, , 0.335673, , 4.711195, , 4.715080, , 10.367763, , 10.367157, , 14.571942, , 14.566763, , 296.829010, , 86.143280, , 74.190712, , 0.000404, , 14.108334, , 90.166634, , 75.056412, , 0.864410, , 15.970538, , 74.191521, , 74.189095, , 0.000000, , 0.000000, , 90.157646, , 89.315010, , 15.964265, , 15.117986
1620, 37.287506, , 4.764860, , 0.337154, , 8.861627, , 13.973383, , 5.776346, , 0.656760, , 9.177600, , 14.293030, , 0.335943, , 0.337356, , 8.860093, , 8.859044, , 5.772028, , 5.644129, , 14.293030, , 14.164525, , 34.412548, , 0.336145, , 0.337154, , 10.400005, , 9.624459, , 57.590393, , 57.531509, , 57.207634, , 57.260788, , 0.336347, , 0.336750, , 20.545383, , 5.766547, , 57.590355, , 9.592729, , 57.263813, , 14.019877, , 589.641174, , 5.778776, , 0.000808, , 147.411148, , 147.411148, , 9.043890, , 1.629591, , 147.411804, , 147.406631, , 0.000202, , 0.001211, , 147.409210, , 147.413086, , 9.046432, , 7.714694, , 147.411148, , 147.412445, , 8.971211, , 163.982376, , 0.336145, , 4.931149, , 180.386581, , 205.765961, , 1.913592, , 6.203720, , 205.396469, , 0.338164, , 0.336750, , 11.573776, , 10.986790, , 205.774109, , 205.766403, , 205.413025, , 205.415848, , 19.836880, , 10.210065, , 0.337154, , 4.679306, , 14.455112, , 10.205303, , 0.336347, , 4.679750, , 14.451239, , 0.336549, , 0.338365, , 4.771648, , 4.772738, , 10.204658, , 10.207522, , 14.451642, , 14.455960, , 297.715485, , 86.127502, , 74.406494, , 0.000202, , 13.936576, , 90.153793, , 75.271843, , 0.871762, , 15.752424, , 74.405891, , 74.405891, , 0.000202, , 0.000404, , 90.148506, , 89.300514, , 15.745321, , 14.895514
